id,loss
8286,127.039635
8288,183.46541
8294,268.09222
8295,158.38913
8296,115.75538
8302,185.88979
8308,283.3809
8314,154.82715
8320,128.74925
8321,209.6422
8325,244.14311
8331,120.36684
8338,211.62563
8342,217.45674
8343,139.98563
8348,179.50288
8357,180.84752
8363,121.019
8364,150.47182
8365,160.19437
8380,122.91873
8387,190.1015
8397,196.10098
8400,156.06186
8406,298.6051
8410,408.7655
8413,205.20195
8434,184.23994
8437,159.88988
8444,203.80487
8447,164.60725
8455,113.7928
8458,125.19997
8459,109.26724
8460,216.81905
8461,116.51488
8478,144.51302
8485,125.94682
8486,198.3404
8488,360.3332
8492,144.1363
8500,161.14867
8501,233.12144
8509,158.18535
8511,216.98256
8514,130.85417
8528,151.07104
8531,127.83342
8539,232.29964
8542,130.41278
8559,279.23624
8560,119.91895
8570,122.080345
8571,191.96367
8572,142.16621
8575,215.27428
8578,124.57652
8582,157.33478
8608,146.19334
8610,284.2324
8628,103.09006
8629,183.39595
8638,193.0088
8646,177.69286
8658,104.533646
8668,258.9054
8673,124.66691
8675,153.3533
8679,163.32556
8686,174.33934
8689,124.65835
8690,177.47363
8696,228.81096
8697,163.80399
8699,106.042336
8701,218.51479
8709,116.56011
8713,125.21519
8722,133.64294
8724,256.50613
8730,117.17025
8731,168.50076
8739,177.65474
8742,156.64749
8745,115.87765
8746,288.24332
8747,147.35085
8750,185.25418
8762,130.49284
8778,187.99214
8781,127.492645
8795,146.74733
8797,147.92735
8798,183.66734
8805,214.90096
8807,110.40811
8812,156.22864
8813,170.10971
8826,216.80365
8829,112.523026
8830,134.37383
8833,197.83997
8838,109.95916
8841,242.07886
8842,110.868774
8843,239.40132
8844,147.77873
8866,117.33233
8868,132.27385
8871,153.21852
8879,173.51265
8883,136.5384
8884,226.39424
8890,262.25388
8892,126.92356
8898,125.27521
8904,113.95994
8906,127.44105
8908,111.07531
8909,212.71169
8910,118.32523
8914,336.68896
8925,113.64499
8936,113.35836
8942,142.81258
8948,149.94566
8956,167.36632
8958,168.091
8960,154.41095
8978,215.60765
8986,144.52095
8990,227.78265
9002,145.48666
9010,212.44084
9018,116.188484
9020,185.87878
9025,119.79625
9031,164.74593
9033,118.95913
9034,107.54746
9036,184.31674
9038,174.83992
9045,175.86629
9048,129.4345
9052,215.65958
9055,128.96388
9062,200.37277
9065,138.71106
9066,222.22902
9072,144.78139
9076,162.99911
9080,127.16618
9083,227.1228
9086,147.09805
9088,123.411476
9089,280.50415
9099,176.25743
9100,180.58418
9103,117.33541
9104,118.80772
9106,282.12366
9111,113.56443
9115,233.70488
9122,115.590515
9125,128.61046
9126,141.13919
9144,181.08214
9157,152.53911
9161,117.59732
9166,116.51454
9169,121.48443
9173,141.45532
9182,163.67836
9185,167.25215
9186,127.30129
9188,119.259125
9194,121.98666
9195,114.43772
9196,125.85779
9202,151.47903
9204,213.68661
9210,121.3864
9211,390.13922
9215,276.7401
9218,172.48372
9230,137.67046
9235,169.27483
9239,234.41191
9242,124.34388
9248,205.86487
9263,221.4228
9264,165.46124
9267,136.1765
9269,194.6357
9273,134.17253
9274,201.91821
9279,126.8659
9280,155.98091
9281,174.50409
9282,113.95994
9299,114.635376
9300,119.13795
9308,143.97516
9310,167.6437
9311,164.95958
9315,188.35904
9320,127.906166
9329,107.87941
9331,218.94116
9332,141.48946
9342,102.52195
9349,227.44836
9360,158.18053
9362,144.5991
9366,148.26497
9372,142.76933
9373,253.63599
9375,140.7655
9378,166.95375
9393,119.57744
9403,316.309
9405,401.73526
9407,120.226585
9411,238.13118
9412,128.41902
9423,109.464836
9424,102.806076
9426,210.14192
9427,132.65137
9429,113.11958
9431,122.155464
9433,157.7824
9438,144.75972
9440,119.14453
9451,116.667656
9463,114.186874
9464,183.88475
9466,113.20036
9467,220.23482
9477,245.30457
9493,186.09625
9500,124.01519
9502,128.9717
9505,189.99927
9507,119.42421
9511,125.710304
9516,142.19923
9518,151.20387
9520,123.24828
9526,292.46017
9529,142.0362
9536,114.33654
9537,205.23953
9538,123.99148
9549,129.80974
9552,111.366356
9554,143.02438
9556,127.64728
9559,158.31453
9561,195.08942
9562,137.62576
9564,126.30051
9565,238.10382
9567,241.25665
9570,116.8106
9573,166.56013
9578,127.63669
9579,125.68015
9587,122.18762
9593,125.06148
9599,147.89828
9602,126.37364
9603,128.9305
9604,122.465096
9611,124.91463
9617,236.7298
9623,157.13669
9627,162.5064
9641,127.35709
9642,122.080345
9644,116.81255
9654,109.50566
9661,136.66699
9662,151.30478
9668,159.12935
9669,165.01268
9677,129.78856
9679,143.99011
9684,124.7761
9688,175.61832
9701,177.64186
9705,118.02156
9706,152.14343
9712,103.981125
9713,110.068275
9719,279.48148
9722,171.77196
9723,108.19165
9744,139.28896
9745,151.62914
9746,363.28906
9752,144.91843
9761,155.30687
9773,183.03645
9775,165.41928
9780,111.44381
9782,144.17006
9783,172.82317
9788,226.07137
9791,107.18801
9797,103.71976
9805,157.5419
9806,179.61145
9810,116.09478
9814,179.14375
9815,146.30331
9816,259.95096
9817,183.06569
9819,147.15572
9831,131.31429
9833,310.47736
9835,156.22194
9836,291.8269
9841,102.52195
9847,150.52277
9848,306.1883
9850,148.8963
9857,121.38923
9860,150.62746
9863,163.84616
9870,231.93074
9876,116.09478
9882,119.55429
9886,205.31824
9894,127.02709
9898,114.486465
9904,147.50508
9905,167.73622
9907,117.31874
9908,132.24994
9910,128.54222
9915,119.14453
9928,107.20329
9929,169.67274
9931,108.90074
9942,158.9143
9943,196.1557
9947,126.433975
9948,118.02156
9950,202.98059
9954,165.78796
9956,117.95461
9960,157.3888
9961,174.23105
9967,176.3975
9971,154.92876
9974,130.40065
9979,142.24731
9985,224.02571
9986,160.76807
9996,115.95315
9997,118.42519
10001,173.67067
10004,153.51001
10014,179.8135
10016,245.72437
10022,158.48259
10031,180.95862
10036,138.15427
10041,230.89514
10045,123.25822
10050,144.56126
10051,224.95465
10053,187.84868
10054,170.04945
10063,125.15645
10064,131.68643
10086,122.91873
10094,115.85356
10095,309.03387
10105,126.843155
10107,144.83829
10109,136.2039
10111,127.12368
10113,162.79134
10115,112.399635
10118,130.29921
10125,157.38031
10127,168.88235
10131,114.67731
10137,152.97163
10138,108.92827
10140,273.16354
10141,162.67703
10142,197.66287
10151,119.26407
10152,237.85326
10153,151.50606
10154,116.51488
10163,160.82672
10173,167.57195
10176,189.221
10177,123.069405
10183,156.82193
10208,144.97815
10217,182.39764
10219,149.4748
10231,146.15556
10239,133.84625
10240,127.936295
10243,135.19307
10247,246.35544
10255,217.0606
10258,139.228
10259,151.78285
10260,197.93338
10261,215.05656
10263,333.35944
10268,138.4703
10271,177.42802
10272,124.35497
10279,194.16054
10281,248.76367
10283,209.0933
10299,300.53882
10300,126.05497
10303,229.70387
10307,118.29285
10311,119.56615
10318,254.44724
10320,291.12265
10334,181.15106
10335,193.1656
10338,108.98376
10342,127.48894
10349,123.56605
10354,178.39964
10358,175.02226
10361,233.31161
10369,230.61192
10370,177.22417
10377,111.10539
10378,126.19522
10380,302.15982
10386,126.123695
10391,269.06848
10393,120.25003
10395,273.65112
10396,193.40385
10399,180.93163
10400,170.78528
10405,155.20398
10414,173.88362
10416,120.27291
10417,147.86678
10418,280.90198
10419,173.51471
10422,126.18734
10426,107.18177
10427,219.14514
10430,131.42816
10431,114.42091
10438,153.54633
10442,124.108536
10446,198.55888
10450,204.56741
10454,112.86032
10458,144.89404
10459,140.57547
10460,137.39456
10473,276.92862
10475,126.08118
10481,124.226715
10484,268.20538
10485,292.64487
10487,147.20393
10489,109.6172
10493,375.88766
10507,171.78113
10515,123.84813
10519,103.09006
10523,123.2263
10527,147.8077
10529,109.95832
10535,151.53171
10540,203.12592
10542,132.82834
10543,217.77075
10544,153.1005
10545,165.41501
10547,116.92646
10549,195.32259
10565,161.14261
10569,127.39566
10570,126.227
10572,195.25172
10575,123.56605
10580,123.332466
10582,127.60985
10584,131.89148
10589,144.98804
10592,114.635376
10598,271.1708
10599,151.97913
10603,118.20991
10608,127.625
10610,122.75315
10612,126.17284
10615,183.89299
10619,139.2193
10623,184.96281
10627,272.95013
10630,173.02419
10645,114.486465
10664,153.06218
10668,126.27118
10673,191.17998
10675,209.29012
10676,125.482666
10695,113.713936
10697,176.80432
10698,263.23022
10706,119.14084
10712,220.0335
10716,161.17741
10717,118.779396
10721,182.98898
10726,117.43549
10735,105.54967
10736,173.41794
10739,123.968124
10746,141.80434
10752,113.64499
10753,132.71887
10762,145.76978
10768,118.94291
10772,203.4785
10782,141.16376
10783,205.50325
10785,190.48941
10786,113.64499
10787,188.41582
10789,157.40411
10793,279.53052
10798,119.11698
10800,308.64862
10802,278.70746
10805,158.92976
10814,130.91159
10818,147.2608
10828,184.10515
10832,163.14848
10836,215.4427
10840,150.30223
10847,138.43196
10850,214.66182
10851,173.9659
10857,121.62846
10860,119.595116
10862,120.9789
10865,120.29821
10869,174.19508
10871,171.1816
10878,136.64027
10880,133.44847
10881,139.3334
10883,164.5051
10890,256.90173
10893,156.69537
10905,126.479324
10906,113.44709
10907,127.3033
10915,146.07544
10916,143.45694
10922,127.42093
10924,277.21173
10925,182.94083
10926,207.897
10927,139.13628
10938,355.1257
10939,142.07927
10941,271.6328
10942,116.62043
10943,241.15245
10946,164.9437
10949,118.02156
10956,220.27031
10958,114.96349
10959,263.75568
10965,164.64807
10971,111.285034
10975,207.65091
10976,177.17583
10977,158.23785
10985,293.0487
10986,129.93526
10990,122.20528
10996,123.282196
11001,151.44481
11009,166.70825
11010,254.89752
11012,147.92911
11020,188.14027
11023,141.42444
11027,114.67944
11029,149.546
11033,157.23412
11046,127.97468
11051,184.779
11056,125.652115
11057,123.33841
11059,115.691696
11061,202.00499
11069,142.69508
11070,127.0629
11075,191.98453
11078,143.76921
11091,254.3907
11092,124.24923
11097,127.120895
11098,105.387276
11104,117.14483
11110,164.56958
11112,185.41696
11113,133.55396
11119,121.20536
11122,152.7295
11129,138.37494
11134,172.76968
11139,145.8457
11140,187.73244
11144,112.41957
11150,115.45709
11152,237.2899
11153,278.2821
11155,122.75408
11160,122.27534
11169,124.64295
11181,126.782135
11182,127.914215
11183,144.5798
11185,144.69278
11190,124.66691
11192,110.44512
11198,123.58555
11199,115.19583
11200,197.82779
11203,155.29584
11207,257.7699
11208,142.85867
11226,141.25905
11230,124.59262
11231,184.77415
11236,117.59956
11241,145.26685
11256,104.206474
11257,241.03506
11258,188.8581
11262,126.92356
11265,277.9755
11266,180.26439
11286,164.92442
11289,261.10678
11296,127.85677
11299,127.89708
11300,113.739265
11305,162.90486
11313,122.42002
11317,115.87765
11319,212.91281
11323,158.5857
11325,139.4849
11328,119.55953
11329,103.11621
11335,136.41808
11337,177.79457
11340,294.9054
11354,165.91356
11359,173.73975
11362,242.80428
11370,123.50072
11388,204.9265
11391,126.67548
11420,124.37656
11421,130.7449
11423,140.05907
11425,267.50034
11427,143.08243
11450,164.53992
11462,151.27664
11463,204.8793
11466,132.59154
11470,168.57277
11474,138.31108
11477,164.54054
11497,146.89421
11502,114.635376
11507,152.94646
11517,144.74977
11518,209.4955
11520,210.00679
11527,104.84639
11541,114.486465
11554,120.78545
11562,198.12714
11566,128.18843
11567,134.03627
11569,135.02151
11571,172.14685
11576,173.41653
11577,163.73198
11578,180.28442
11582,151.13791
11589,120.004585
11593,122.21518
11594,108.817635
11598,281.8449
11599,121.80856
11603,160.61168
11608,123.31365
11611,127.7422
11614,180.07239
11615,182.83975
11622,215.51729
11630,124.89986
11631,109.736496
11634,137.42404
11652,157.88324
11653,182.35268
11664,113.02766
11665,121.11679
11674,166.09221
11677,179.34828
11682,121.51403
11683,117.09256
11686,212.92368
11690,150.41164
11700,182.1034
11701,146.44075
11712,171.56772
11716,114.486465
11729,360.02182
11730,128.82823
11731,112.57025
11732,220.32053
11741,121.30602
11748,372.62347
11750,152.82567
11751,123.1362
11753,191.77098
11762,213.90448
11765,121.41146
11770,160.32275
11772,149.42755
11776,111.30961
11777,106.43524
11778,237.8545
11779,140.58687
11788,147.3417
11789,125.84177
11790,164.36967
11791,116.502266
11793,202.09218
11797,164.25168
11803,180.19246
11807,117.582016
11811,262.6565
11817,144.90944
11821,181.19926
11823,137.69258
11828,296.19644
11830,176.34973
11831,139.04688
11841,113.102486
11843,189.87274
11848,147.22836
11850,254.26506
11857,320.46283
11858,275.53308
11868,146.05957
11872,148.4632
11878,257.35046
11887,142.88232
11888,172.09177
11889,166.47939
11905,183.47345
11907,114.88918
11908,196.12596
11918,146.62885
11923,150.56096
11927,136.04533
11931,157.65364
11937,212.75114
11939,145.95319
11944,158.17192
11969,125.209335
11970,198.47662
11974,144.83829
11975,131.09962
11981,127.22186
11985,127.011894
11986,210.57796
11997,151.26834
12006,117.35567
12007,123.24828
12008,108.40782
12009,269.79822
12017,135.75179
12029,105.65919
12043,158.41626
12044,125.426674
12047,263.5006
12050,144.68422
12055,108.947075
12059,161.34773
12061,225.7595
12068,123.18723
12072,143.4581
12079,154.06439
12082,172.32202
12107,174.83159
12110,201.11519
12119,110.75217
12120,119.708534
12133,118.82058
12139,191.81607
12140,123.91895
12144,153.98625
12145,151.20279
12150,126.31478
12152,107.07205
12153,221.51848
12156,389.83554
12159,159.57265
12161,115.215
12167,146.18344
12168,162.86462
12172,130.34358
12177,153.5013
12178,178.47725
12180,191.52333
12188,105.63753
12197,115.34687
12201,325.46082
12205,183.07591
12217,138.3777
12219,157.82634
12220,159.81479
12229,122.64737
12232,196.52026
12237,182.39139
12245,145.71251
12246,104.00785
12256,184.03722
12267,145.57077
12270,219.20607
12274,110.86783
12281,139.75446
12282,196.92682
12284,147.71744
12290,318.36844
12291,222.58748
12294,221.7035
12302,133.03949
12307,340.68924
12322,187.81339
12326,119.56615
12332,125.95385
12334,108.63307
12349,123.153465
12356,130.32253
12369,115.0345
12376,298.35547
12378,163.46121
12379,181.00885
12393,105.66841
12397,112.661385
12400,117.79628
12405,207.85785
12408,108.34802
12413,267.92404
12415,290.2605
12423,184.62347
12434,174.6755
12443,129.67245
12444,292.40356
12449,144.56657
12452,168.59036
12454,268.16574
12457,253.11006
12460,222.02522
12466,126.111664
12469,262.5294
12474,105.47777
12479,165.47774
12483,202.38669
12488,193.07048
12492,126.92356
12494,162.13255
12496,148.79573
12500,180.4179
12502,126.97774
12503,164.03793
12508,144.81143
12510,146.64178
12511,111.51446
12534,146.23894
12535,289.1075
12545,221.03418
12557,122.656784
12559,168.94261
12561,160.98416
12563,210.75887
12565,188.46307
12567,214.70041
12569,200.05362
12571,143.52002
12575,127.37847
12580,251.049
12586,208.12643
12588,118.54921
12593,124.17277
12595,129.45036
12600,199.95319
12610,403.9549
12613,174.57875
12614,142.46025
12619,116.29918
12621,199.86082
12623,262.23438
12633,149.29152
12639,130.58951
12653,136.10153
12663,105.242645
12669,116.45583
12673,114.486465
12674,172.03632
12688,192.71103
12693,174.25165
12698,155.33487
12699,195.95769
12711,206.19093
12713,102.56497
12716,171.15598
12719,147.14764
12720,166.1597
12721,134.98064
12735,120.84053
12737,105.39044
12741,185.58148
12744,243.33987
12745,114.295555
12748,318.5121
12750,159.11456
12753,124.832214
12758,111.52828
12765,193.76736
12780,114.03865
12787,135.14673
12792,128.72949
12797,150.11722
12798,131.99844
12799,126.87563
12800,140.14297
12804,132.20038
12808,121.50088
12812,123.71414
12815,112.756615
12822,177.60468
12832,157.83055
12848,319.6732
12852,114.295555
12867,143.96321
12868,123.56157
12869,115.35012
12874,171.20618
12880,149.86818
12883,175.09589
12885,128.4796
12892,119.87316
12893,123.56605
12909,126.90722
12910,184.06995
12914,123.61243
12920,168.67761
12921,117.84392
12925,152.70511
12928,127.05793
12942,159.44334
12946,126.43989
12947,128.16307
12954,149.32397
12959,139.36761
12964,148.80907
12967,263.72397
12970,177.12752
12977,225.4598
12985,137.49838
12986,173.6041
13001,124.54807
13003,181.69867
13004,137.03896
13012,117.44311
13013,216.50508
13017,154.71158
13021,109.686745
13022,123.63176
13024,183.20935
13026,267.6643
13030,222.66231
13034,118.779396
13036,152.24365
13037,131.40247
13039,110.579605
13041,143.33693
13059,162.23988
13066,119.26907
13074,127.05793
13076,123.88014
13078,110.61446
13091,159.78233
13092,105.65919
13096,121.42732
13097,242.6175
13101,140.79773
13109,113.98913
13116,129.47345
13118,138.70703
13124,129.42969
13130,121.16347
13132,110.27625
13134,107.33224
13140,151.73936
13142,159.72353
13145,147.47575
13169,206.29724
13174,138.90453
13175,152.66383
13184,113.60803
13186,127.05478
13191,126.03682
13192,154.50728
13194,219.84105
13198,258.64294
13199,172.26099
13200,123.17978
13201,222.33458
13202,111.73237
13205,118.75895
13206,109.625984
13211,220.65907
13214,119.55429
13221,236.88846
13222,283.7273
13223,150.04344
13225,132.68977
13228,202.87715
13239,155.74242
13244,134.8303
13254,153.26498
13255,123.6192
13256,124.15909
13264,112.78565
13265,139.31453
13266,314.91452
13269,123.153465
13272,119.0866
13273,110.69113
13281,117.72743
13282,122.88281
13289,198.43423
13304,126.69457
13315,128.50925
13317,123.766365
13318,282.29144
13320,417.02786
13325,191.42317
13338,126.56463
13341,117.24989
13348,119.72115
13349,142.714
13357,123.968124
13360,310.2601
13361,113.3476
13362,113.7928
13366,125.91992
13373,123.2765
13374,147.32619
13378,156.00441
13380,182.10895
13381,119.13999
13391,170.02927
13392,125.08432
13393,264.0081
13395,156.29689
13399,220.18369
13400,174.3459
13416,118.98608
13419,143.49702
13431,178.31163
13433,167.49884
13440,190.52684
13444,196.4811
13447,136.35161
13449,190.76901
13451,124.94674
13452,322.16705
13464,122.30887
13466,164.09996
13468,178.18703
13472,159.01717
13474,114.635376
13475,143.81247
13482,150.33183
13487,123.25587
13501,131.55525
13506,189.13477
13508,151.16495
13509,158.04723
13523,123.70789
13526,182.20709
13529,114.635376
13540,142.02014
13542,156.70076
13546,143.92854
13551,207.86351
13562,117.403465
13563,110.21123
13564,151.70616
13569,108.24702
13576,112.2396
13586,231.18753
13587,154.75179
13598,167.69176
13601,174.03949
13608,167.24847
13612,110.42285
13614,139.36629
13622,117.559814
13631,143.57881
13633,139.67758
13636,186.95712
13638,111.24922
13642,123.615135
13643,170.13625
13644,150.9716
13664,193.41557
13667,143.67004
13669,136.87933
13670,128.95895
13687,304.61508
13694,238.35748
13695,152.24103
13696,132.5399
13705,234.13911
13715,358.9517
13720,187.36238
13729,122.72312
13735,132.12936
13736,149.43375
13738,329.85483
13742,282.48615
13745,104.65249
13748,112.674545
13751,123.16832
13752,150.43616
13759,110.629395
13772,119.14084
13774,290.7255
13777,161.06747
13785,124.64295
13786,147.50072
13791,172.0135
13794,125.86469
13800,119.17436
13805,172.0697
13807,123.91895
13808,142.3861
13814,155.17778
13824,196.69754
13828,138.72171
13831,120.71061
13838,109.290276
13850,263.73856
13852,252.54019
13858,149.53189
13869,148.3117
13877,154.86583
13881,165.877
13892,104.00785
13893,144.77069
13895,131.63795
13899,141.05658
13907,265.8625
13911,124.24029
13914,259.29187
